  [INFO] [2019-09-25 11:23:45.820] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=10270, Time=1566662400, value=108.0], ResultInfo [serverId=1, dataId=10270, Time=1566748800, value=132.0], ResultInfo [serverId=1, dataId=10270, Time=1566835200, value=92.0], ResultInfo [serverId=1, dataId=10270, Time=1566921600, value=93.0], ResultInfo [serverId=1, dataId=10270, Time=1567008000, value=102.0], ResultInfo [serverId=1, dataId=10270, Time=1567094400, value=109.0], ResultInfo [serverId=1, dataId=10270, Time=1567180800, value=87.0], ResultInfo [serverId=1, dataId=10270, Time=1567267200, value=80.0], ResultInfo [serverId=1, dataId=10270, Time=1567353600, value=31.0], ResultInfo [serverId=1, dataId=10270, Time=1567440000, value=36.0], ResultInfo [serverId=1, dataId=10270, Time=1567526400, value=42.0], ResultInfo [serverId=1, dataId=10270, Time=1567612800, value=38.0], ResultInfo [serverId=1, dataId=10270, Time=1567699200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1567785600, value=103.0], ResultInfo [serverId=1, dataId=10270, Time=1567872000, value=100.0], ResultInfo [serverId=1, dataId=10270, Time=1567958400, value=39.0], ResultInfo [serverId=1, dataId=10270, Time=1568044800, value=23.0], ResultInfo [serverId=1, dataId=10270, Time=1568131200, value=30.0], ResultInfo [serverId=1, dataId=10270, Time=1568217600, value=43.0], ResultInfo [serverId=1, dataId=10270, Time=1568304000, value=122.0], ResultInfo [serverId=1, dataId=10270, Time=1568390400, value=83.0], ResultInfo [serverId=1, dataId=10270, Time=1568476800, value=86.0], ResultInfo [serverId=1, dataId=10270, Time=1568563200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1568649600, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1568736000, value=21.0], ResultInfo [serverId=1, dataId=10270, Time=1568822400, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1569168000, value=26.0], ResultInfo [serverId=1, dataId=10270, Time=1569254400, value=20.0]]
  [INFO] [2019-09-25 11:23:45.823] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 632
  [INFO] [2019-09-25 11:23:45.825] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=1, gameId=632, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2017-12-06 15:26:37.0]
  [INFO] [2019-09-25 11:23:45.825] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 632
  [INFO] [2019-09-25 11:23:45.827] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 1 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:23:45.831] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=1, gameId=632, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2017-12-06 15:26:37.0]
  [INFO] [2019-09-25 11:23:45.832] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10300 serverId: 1 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:23:45.833] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:23:45.833] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:23:45.835] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:23:45.835] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:23:45.840] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=10270, Time=1566662400, value=108.0], ResultInfo [serverId=1, dataId=10270, Time=1566748800, value=132.0], ResultInfo [serverId=1, dataId=10270, Time=1566835200, value=92.0], ResultInfo [serverId=1, dataId=10270, Time=1566921600, value=93.0], ResultInfo [serverId=1, dataId=10270, Time=1567008000, value=102.0], ResultInfo [serverId=1, dataId=10270, Time=1567094400, value=109.0], ResultInfo [serverId=1, dataId=10270, Time=1567180800, value=87.0], ResultInfo [serverId=1, dataId=10270, Time=1567267200, value=80.0], ResultInfo [serverId=1, dataId=10270, Time=1567353600, value=31.0], ResultInfo [serverId=1, dataId=10270, Time=1567440000, value=36.0], ResultInfo [serverId=1, dataId=10270, Time=1567526400, value=42.0], ResultInfo [serverId=1, dataId=10270, Time=1567612800, value=38.0], ResultInfo [serverId=1, dataId=10270, Time=1567699200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1567785600, value=103.0], ResultInfo [serverId=1, dataId=10270, Time=1567872000, value=100.0], ResultInfo [serverId=1, dataId=10270, Time=1567958400, value=39.0], ResultInfo [serverId=1, dataId=10270, Time=1568044800, value=23.0], ResultInfo [serverId=1, dataId=10270, Time=1568131200, value=30.0], ResultInfo [serverId=1, dataId=10270, Time=1568217600, value=43.0], ResultInfo [serverId=1, dataId=10270, Time=1568304000, value=122.0], ResultInfo [serverId=1, dataId=10270, Time=1568390400, value=83.0], ResultInfo [serverId=1, dataId=10270, Time=1568476800, value=86.0], ResultInfo [serverId=1, dataId=10270, Time=1568563200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1568649600, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1568736000, value=21.0], ResultInfo [serverId=1, dataId=10270, Time=1568822400, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1569168000, value=26.0], ResultInfo [serverId=1, dataId=10270, Time=1569254400, value=20.0]]
  [INFO] [2019-09-25 11:23:45.844] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 632
  [INFO] [2019-09-25 11:23:45.846] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=10300, Time=1566662400, value=9.0], ResultInfo [serverId=1, dataId=10300, Time=1566748800, value=3.0], ResultInfo [serverId=1, dataId=10300, Time=1566835200, value=6.0], ResultInfo [serverId=1, dataId=10300, Time=1566921600, value=2.0], ResultInfo [serverId=1, dataId=10300, Time=1567008000, value=4.0], ResultInfo [serverId=1, dataId=10300, Time=1567094400, value=5.0], ResultInfo [serverId=1, dataId=10300, Time=1567180800, value=11.0], ResultInfo [serverId=1, dataId=10300, Time=1567267200, value=8.0], ResultInfo [serverId=1, dataId=10300, Time=1567353600, value=3.0], ResultInfo [serverId=1, dataId=10300, Time=1567440000, value=1.0], ResultInfo [serverId=1, dataId=10300, Time=1567526400, value=5.0], ResultInfo [serverId=1, dataId=10300, Time=1567612800, value=3.0], ResultInfo [serverId=1, dataId=10300, Time=1567699200, value=3.0], ResultInfo [serverId=1, dataId=10300, Time=1567785600, value=10.0], ResultInfo [serverId=1, dataId=10300, Time=1567872000, value=9.0], ResultInfo [serverId=1, dataId=10300, Time=1567958400, value=5.0], ResultInfo [serverId=1, dataId=10300, Time=1568044800, value=2.0], ResultInfo [serverId=1, dataId=10300, Time=1568131200, value=2.0], ResultInfo [serverId=1, dataId=10300, Time=1568217600, value=3.0], ResultInfo [serverId=1, dataId=10300, Time=1568563200, value=1.0], ResultInfo [serverId=1, dataId=10300, Time=1568649600, value=5.0]]
  [INFO] [2019-09-25 11:23:45.847] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=1, gameId=632, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2017-12-06 15:26:37.0]
  [INFO] [2019-09-25 11:23:45.848] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10310 serverId: 1 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:23:45.849] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 632
  [INFO] [2019-09-25 11:23:45.850] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=1, gameId=632, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2017-12-06 15:26:37.0]
  [INFO] [2019-09-25 11:23:45.851] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:23:45.851] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:23:45.853] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 1 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:23:45.855] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:23:45.855] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:23:45.859] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=10310, Time=1566662400, value=6.0], ResultInfo [serverId=1, dataId=10310, Time=1566748800, value=2.0], ResultInfo [serverId=1, dataId=10310, Time=1566835200, value=5.0], ResultInfo [serverId=1, dataId=10310, Time=1566921600, value=1.0], ResultInfo [serverId=1, dataId=10310, Time=1567008000, value=7.0], ResultInfo [serverId=1, dataId=10310, Time=1567094400, value=8.0], ResultInfo [serverId=1, dataId=10310, Time=1567180800, value=6.0], ResultInfo [serverId=1, dataId=10310, Time=1567267200, value=6.0], ResultInfo [serverId=1, dataId=10310, Time=1567353600, value=3.0], ResultInfo [serverId=1, dataId=10310, Time=1567440000, value=3.0], ResultInfo [serverId=1, dataId=10310, Time=1567526400, value=4.0], ResultInfo [serverId=1, dataId=10310, Time=1567958400, value=2.0], ResultInfo [serverId=1, dataId=10310, Time=1568044800, value=1.0]]
  [INFO] [2019-09-25 11:23:45.861] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 632
  [INFO] [2019-09-25 11:23:45.862] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=10270, Time=1566662400, value=108.0], ResultInfo [serverId=1, dataId=10270, Time=1566748800, value=132.0], ResultInfo [serverId=1, dataId=10270, Time=1566835200, value=92.0], ResultInfo [serverId=1, dataId=10270, Time=1566921600, value=93.0], ResultInfo [serverId=1, dataId=10270, Time=1567008000, value=102.0], ResultInfo [serverId=1, dataId=10270, Time=1567094400, value=109.0], ResultInfo [serverId=1, dataId=10270, Time=1567180800, value=87.0], ResultInfo [serverId=1, dataId=10270, Time=1567267200, value=80.0], ResultInfo [serverId=1, dataId=10270, Time=1567353600, value=31.0], ResultInfo [serverId=1, dataId=10270, Time=1567440000, value=36.0], ResultInfo [serverId=1, dataId=10270, Time=1567526400, value=42.0], ResultInfo [serverId=1, dataId=10270, Time=1567612800, value=38.0], ResultInfo [serverId=1, dataId=10270, Time=1567699200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1567785600, value=103.0], ResultInfo [serverId=1, dataId=10270, Time=1567872000, value=100.0], ResultInfo [serverId=1, dataId=10270, Time=1567958400, value=39.0], ResultInfo [serverId=1, dataId=10270, Time=1568044800, value=23.0], ResultInfo [serverId=1, dataId=10270, Time=1568131200, value=30.0], ResultInfo [serverId=1, dataId=10270, Time=1568217600, value=43.0], ResultInfo [serverId=1, dataId=10270, Time=1568304000, value=122.0], ResultInfo [serverId=1, dataId=10270, Time=1568390400, value=83.0], ResultInfo [serverId=1, dataId=10270, Time=1568476800, value=86.0], ResultInfo [serverId=1, dataId=10270, Time=1568563200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1568649600, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1568736000, value=21.0], ResultInfo [serverId=1, dataId=10270, Time=1568822400, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1569168000, value=26.0], ResultInfo [serverId=1, dataId=10270, Time=1569254400, value=20.0]]
  [INFO] [2019-09-25 11:23:45.862] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=1, gameId=632, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2017-12-06 15:26:37.0]
  [INFO] [2019-09-25 11:23:45.864] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 1 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:23:45.866] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:23:45.866] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:23:45.883] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=10270, Time=1566662400, value=108.0], ResultInfo [serverId=1, dataId=10270, Time=1566748800, value=132.0], ResultInfo [serverId=1, dataId=10270, Time=1566835200, value=92.0], ResultInfo [serverId=1, dataId=10270, Time=1566921600, value=93.0], ResultInfo [serverId=1, dataId=10270, Time=1567008000, value=102.0], ResultInfo [serverId=1, dataId=10270, Time=1567094400, value=109.0], ResultInfo [serverId=1, dataId=10270, Time=1567180800, value=87.0], ResultInfo [serverId=1, dataId=10270, Time=1567267200, value=80.0], ResultInfo [serverId=1, dataId=10270, Time=1567353600, value=31.0], ResultInfo [serverId=1, dataId=10270, Time=1567440000, value=36.0], ResultInfo [serverId=1, dataId=10270, Time=1567526400, value=42.0], ResultInfo [serverId=1, dataId=10270, Time=1567612800, value=38.0], ResultInfo [serverId=1, dataId=10270, Time=1567699200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1567785600, value=103.0], ResultInfo [serverId=1, dataId=10270, Time=1567872000, value=100.0], ResultInfo [serverId=1, dataId=10270, Time=1567958400, value=39.0], ResultInfo [serverId=1, dataId=10270, Time=1568044800, value=23.0], ResultInfo [serverId=1, dataId=10270, Time=1568131200, value=30.0], ResultInfo [serverId=1, dataId=10270, Time=1568217600, value=43.0], ResultInfo [serverId=1, dataId=10270, Time=1568304000, value=122.0], ResultInfo [serverId=1, dataId=10270, Time=1568390400, value=83.0], ResultInfo [serverId=1, dataId=10270, Time=1568476800, value=86.0], ResultInfo [serverId=1, dataId=10270, Time=1568563200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1568649600, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1568736000, value=21.0], ResultInfo [serverId=1, dataId=10270, Time=1568822400, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1569168000, value=26.0], ResultInfo [serverId=1, dataId=10270, Time=1569254400, value=20.0]]
  [INFO] [2019-09-25 11:23:45.892] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 632
  [INFO] [2019-09-25 11:23:45.894] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=1, gameId=632, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2017-12-06 15:26:37.0]
  [INFO] [2019-09-25 11:23:45.898] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 81209 serverId: 1 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:23:45.900] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:23:45.901] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:23:45.955] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=81209, Time=1566662400, value=5.0], ResultInfo [serverId=1, dataId=81209, Time=1566748800, value=4.0], ResultInfo [serverId=1, dataId=81209, Time=1566835200, value=3.0], ResultInfo [serverId=1, dataId=81209, Time=1566921600, value=2.0], ResultInfo [serverId=1, dataId=81209, Time=1567008000, value=3.0], ResultInfo [serverId=1, dataId=81209, Time=1567353600, value=1.0], ResultInfo [serverId=1, dataId=81209, Time=1567440000, value=1.0]]
  [INFO] [2019-09-25 11:23:45.958] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 632
  [INFO] [2019-09-25 11:23:45.961] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=1, gameId=632, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2017-12-06 15:26:37.0]
  [INFO] [2019-09-25 11:23:45.962] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 1 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:23:45.964] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:23:45.964] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:23:45.972] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=1, dataId=10270, Time=1566662400, value=108.0], ResultInfo [serverId=1, dataId=10270, Time=1566748800, value=132.0], ResultInfo [serverId=1, dataId=10270, Time=1566835200, value=92.0], ResultInfo [serverId=1, dataId=10270, Time=1566921600, value=93.0], ResultInfo [serverId=1, dataId=10270, Time=1567008000, value=102.0], ResultInfo [serverId=1, dataId=10270, Time=1567094400, value=109.0], ResultInfo [serverId=1, dataId=10270, Time=1567180800, value=87.0], ResultInfo [serverId=1, dataId=10270, Time=1567267200, value=80.0], ResultInfo [serverId=1, dataId=10270, Time=1567353600, value=31.0], ResultInfo [serverId=1, dataId=10270, Time=1567440000, value=36.0], ResultInfo [serverId=1, dataId=10270, Time=1567526400, value=42.0], ResultInfo [serverId=1, dataId=10270, Time=1567612800, value=38.0], ResultInfo [serverId=1, dataId=10270, Time=1567699200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1567785600, value=103.0], ResultInfo [serverId=1, dataId=10270, Time=1567872000, value=100.0], ResultInfo [serverId=1, dataId=10270, Time=1567958400, value=39.0], ResultInfo [serverId=1, dataId=10270, Time=1568044800, value=23.0], ResultInfo [serverId=1, dataId=10270, Time=1568131200, value=30.0], ResultInfo [serverId=1, dataId=10270, Time=1568217600, value=43.0], ResultInfo [serverId=1, dataId=10270, Time=1568304000, value=122.0], ResultInfo [serverId=1, dataId=10270, Time=1568390400, value=83.0], ResultInfo [serverId=1, dataId=10270, Time=1568476800, value=86.0], ResultInfo [serverId=1, dataId=10270, Time=1568563200, value=32.0], ResultInfo [serverId=1, dataId=10270, Time=1568649600, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1568736000, value=21.0], ResultInfo [serverId=1, dataId=10270, Time=1568822400, value=24.0], ResultInfo [serverId=1, dataId=10270, Time=1569168000, value=26.0], ResultInfo [serverId=1, dataId=10270, Time=1569254400, value=20.0]]
  [INFO] [2019-09-25 11:23:52.360] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:23:52.363] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
